Title,Sentiment,URL
Bill Long (baseball),0.77,https://en.wikipedia.org/wiki/Bill%20Long%20%28baseball%29
Fuamah District,0.77,https://en.wikipedia.org/wiki/Fuamah%20District
New India Assurance,0.77,https://en.wikipedia.org/wiki/New%20India%20Assurance
Miranda Yap,0.77,https://en.wikipedia.org/wiki/Miranda%20Yap
Dieter Rams,0.77,https://en.wikipedia.org/wiki/Dieter%20Rams
August 19,0.77,https://en.wikipedia.org/wiki/August%2019
The Environment Trust (Tower Hamlets),0.77,https://en.wikipedia.org/wiki/The%20Environment%20Trust%20%28Tower%20Hamlets%29
Hornbostel,0.77,https://en.wikipedia.org/wiki/Hornbostel
Logan Lightning FC,0.77,https://en.wikipedia.org/wiki/Logan%20Lightning%20FC
Alden B. Dow,0.77,https://en.wikipedia.org/wiki/Alden%20B.%20Dow
Jack Bailey (actor),0.769,https://en.wikipedia.org/wiki/Jack%20Bailey%20%28actor%29
1932 in baseball,0.769,https://en.wikipedia.org/wiki/1932%20in%20baseball
Lanz and Cox Islands Provincial Park,0.769,https://en.wikipedia.org/wiki/Lanz%20and%20Cox%20Islands%20Provincial%20Park
Baku,0.769,https://en.wikipedia.org/wiki/Baku
James Fox (disambiguation),0.769,https://en.wikipedia.org/wiki/James%20Fox%20%28disambiguation%29
Fountain of Youth Stakes,0.769,https://en.wikipedia.org/wiki/Fountain%20of%20Youth%20Stakes
Sudan at the 1992 Summer Olympics,0.769,https://en.wikipedia.org/wiki/Sudan%20at%20the%201992%20Summer%20Olympics
Tombstone Blues,0.769,https://en.wikipedia.org/wiki/Tombstone%20Blues
John Wilson (Swedish sailor),0.769,https://en.wikipedia.org/wiki/John%20Wilson%20%28Swedish%20sailor%29
"St Patrick's, Greencastle GAC",0.768,https://en.wikipedia.org/wiki/St%20Patrick%27s%2C%20Greencastle%20GAC
Hjemmet,0.768,https://en.wikipedia.org/wiki/Hjemmet
Bittersweet Memories (film),0.768,https://en.wikipedia.org/wiki/Bittersweet%20Memories%20%28film%29
Azerbaijan Trade Unions Confederation,0.768,https://en.wikipedia.org/wiki/Azerbaijan%20Trade%20Unions%20Confederation
Bibliography of the history of the Republican Party,0.768,https://en.wikipedia.org/wiki/Bibliography%20of%20the%20history%20of%20the%20Republican%20Party
The Child of the Cavern,0.768,https://en.wikipedia.org/wiki/The%20Child%20of%20the%20Cavern
Blue Wild Angel: Live at the Isle of Wight,0.768,https://en.wikipedia.org/wiki/Blue%20Wild%20Angel%3A%20Live%20at%20the%20Isle%20of%20Wight
WheelPower,0.768,https://en.wikipedia.org/wiki/WheelPower
Allianz Trade,0.767,https://en.wikipedia.org/wiki/Allianz%20Trade
Distinction (philosophy),0.767,https://en.wikipedia.org/wiki/Distinction%20%28philosophy%29
Linda Marie Fedigan,0.767,https://en.wikipedia.org/wiki/Linda%20Marie%20Fedigan
Me One,0.767,https://en.wikipedia.org/wiki/Me%20One
El Palacio de Hierro,0.767,https://en.wikipedia.org/wiki/El%20Palacio%20de%20Hierro
List of lakes by area,0.767,https://en.wikipedia.org/wiki/List%20of%20lakes%20by%20area
Tinéu,0.767,https://en.wikipedia.org/wiki/Tin%C3%A9u
"New Richmond, Quebec",0.767,https://en.wikipedia.org/wiki/New%20Richmond%2C%20Quebec
Colonial Diplomacy,0.767,https://en.wikipedia.org/wiki/Colonial%20Diplomacy
Brownie McGhee,0.767,https://en.wikipedia.org/wiki/Brownie%20McGhee
Vanguard Sailboats,0.766,https://en.wikipedia.org/wiki/Vanguard%20Sailboats
West Morris Central High School,0.766,https://en.wikipedia.org/wiki/West%20Morris%20Central%20High%20School
The Caretaker (musician),0.766,https://en.wikipedia.org/wiki/The%20Caretaker%20%28musician%29
Thomas H. Carter,0.766,https://en.wikipedia.org/wiki/Thomas%20H.%20Carter
Akbar Allahabadi,0.766,https://en.wikipedia.org/wiki/Akbar%20Allahabadi
Age of Empires: The Age of Kings,0.765,https://en.wikipedia.org/wiki/Age%20of%20Empires%3A%20The%20Age%20of%20Kings
Hal Sirowitz,0.765,https://en.wikipedia.org/wiki/Hal%20Sirowitz
Mr. Big Stuff,0.765,https://en.wikipedia.org/wiki/Mr.%20Big%20Stuff
Hamid Nizami,0.765,https://en.wikipedia.org/wiki/Hamid%20Nizami
Franco Rocchetta,0.765,https://en.wikipedia.org/wiki/Franco%20Rocchetta
Ian Brodie,0.765,https://en.wikipedia.org/wiki/Ian%20Brodie
Death of a Dynasty,0.765,https://en.wikipedia.org/wiki/Death%20of%20a%20Dynasty
Campinorte,0.765,https://en.wikipedia.org/wiki/Campinorte
Samoëns,0.765,https://en.wikipedia.org/wiki/Samo%C3%ABns
Athens,0.765,https://en.wikipedia.org/wiki/Athens
Donna Atwood,0.764,https://en.wikipedia.org/wiki/Donna%20Atwood
Diane Shalet,0.764,https://en.wikipedia.org/wiki/Diane%20Shalet
Pre-Marx socialists,0.764,https://en.wikipedia.org/wiki/Pre-Marx%20socialists
Loren Munk,0.764,https://en.wikipedia.org/wiki/Loren%20Munk
Ralung Monastery,0.764,https://en.wikipedia.org/wiki/Ralung%20Monastery
Cypress Creek High School,0.764,https://en.wikipedia.org/wiki/Cypress%20Creek%20High%20School
Lyndon Baines Johnson Memorial Grove on the Potomac,0.763,https://en.wikipedia.org/wiki/Lyndon%20Baines%20Johnson%20Memorial%20Grove%20on%20the%20Potomac
Geneviève Ward,0.763,https://en.wikipedia.org/wiki/Genevi%C3%A8ve%20Ward
Vanessa Mendoza,0.763,https://en.wikipedia.org/wiki/Vanessa%20Mendoza
Christoph Bernhard,0.763,https://en.wikipedia.org/wiki/Christoph%20Bernhard
Adelbert,0.763,https://en.wikipedia.org/wiki/Adelbert
USCGC Bertholf,0.763,https://en.wikipedia.org/wiki/USCGC%20Bertholf
Klay District,0.763,https://en.wikipedia.org/wiki/Klay%20District
Doctor of Canon Law (Catholic Church),0.763,https://en.wikipedia.org/wiki/Doctor%20of%20Canon%20Law%20%28Catholic%20Church%29
List of paintings by Hieronymus Bosch,0.762,https://en.wikipedia.org/wiki/List%20of%20paintings%20by%20Hieronymus%20Bosch
Ma Yueliang,0.762,https://en.wikipedia.org/wiki/Ma%20Yueliang
Rashtrapati Niwas,0.762,https://en.wikipedia.org/wiki/Rashtrapati%20Niwas
"Miles, Queensland",0.762,https://en.wikipedia.org/wiki/Miles%2C%20Queensland
Derek Brownlee,0.761,https://en.wikipedia.org/wiki/Derek%20Brownlee
James Quinn,0.761,https://en.wikipedia.org/wiki/James%20Quinn
Tumaco,0.761,https://en.wikipedia.org/wiki/Tumaco
Nils Poppe,0.761,https://en.wikipedia.org/wiki/Nils%20Poppe
Dick Harlow,0.761,https://en.wikipedia.org/wiki/Dick%20Harlow
Alexis (singer),0.761,https://en.wikipedia.org/wiki/Alexis%20%28singer%29
List of University of Cincinnati people,0.761,https://en.wikipedia.org/wiki/List%20of%20University%20of%20Cincinnati%20people
April 12,0.761,https://en.wikipedia.org/wiki/April%2012
Ivan Šimonović,0.761,https://en.wikipedia.org/wiki/Ivan%20%C5%A0imonovi%C4%87
Ciechocinek,0.761,https://en.wikipedia.org/wiki/Ciechocinek
Peter Lieberson,0.76,https://en.wikipedia.org/wiki/Peter%20Lieberson
Hennef (Sieg),0.76,https://en.wikipedia.org/wiki/Hennef%20%28Sieg%29
"Nelson Bay, New South Wales",0.76,https://en.wikipedia.org/wiki/Nelson%20Bay%2C%20New%20South%20Wales
Kukryniksy,0.76,https://en.wikipedia.org/wiki/Kukryniksy
Twentysomething (album),0.76,https://en.wikipedia.org/wiki/Twentysomething%20%28album%29
Konstantin Märska,0.76,https://en.wikipedia.org/wiki/Konstantin%20M%C3%A4rska
Skookumchuck Rapids Provincial Park,0.76,https://en.wikipedia.org/wiki/Skookumchuck%20Rapids%20Provincial%20Park
Live On (Kenny Wayne Shepherd album),0.76,https://en.wikipedia.org/wiki/Live%20On%20%28Kenny%20Wayne%20Shepherd%20album%29
Palais Kinsky,0.76,https://en.wikipedia.org/wiki/Palais%20Kinsky
Zygmunt Gloger,0.76,https://en.wikipedia.org/wiki/Zygmunt%20Gloger
The Changes (band),0.76,https://en.wikipedia.org/wiki/The%20Changes%20%28band%29
Miroslav Žbirka,0.76,https://en.wikipedia.org/wiki/Miroslav%20%C5%BDbirka
1910 in baseball,0.76,https://en.wikipedia.org/wiki/1910%20in%20baseball
Carpenter's Gothic,0.759,https://en.wikipedia.org/wiki/Carpenter%27s%20Gothic
"Arroyo High School (San Lorenzo, California)",0.759,https://en.wikipedia.org/wiki/Arroyo%20High%20School%20%28San%20Lorenzo%2C%20California%29
Alfie Byrne,0.759,https://en.wikipedia.org/wiki/Alfie%20Byrne
Peter A. Carlesimo,0.759,https://en.wikipedia.org/wiki/Peter%20A.%20Carlesimo
United States national under-19 cricket team,0.759,https://en.wikipedia.org/wiki/United%20States%20national%20under-19%20cricket%20team
Frank Cownie,0.759,https://en.wikipedia.org/wiki/Frank%20Cownie
Annie Sophie Cory,0.759,https://en.wikipedia.org/wiki/Annie%20Sophie%20Cory
Sarah-Jane Honeywell,0.759,https://en.wikipedia.org/wiki/Sarah-Jane%20Honeywell
George MacKinnon Wrong,0.758,https://en.wikipedia.org/wiki/George%20MacKinnon%20Wrong
New Ways but Love Stays,0.758,https://en.wikipedia.org/wiki/New%20Ways%20but%20Love%20Stays
Alexandra Silk,0.758,https://en.wikipedia.org/wiki/Alexandra%20Silk
Agostino Carracci,0.758,https://en.wikipedia.org/wiki/Agostino%20Carracci
Kelly Miller,0.758,https://en.wikipedia.org/wiki/Kelly%20Miller
Yugoslavia at the 1960 Summer Olympics,0.758,https://en.wikipedia.org/wiki/Yugoslavia%20at%20the%201960%20Summer%20Olympics
Christy O'Connor Jnr,0.758,https://en.wikipedia.org/wiki/Christy%20O%27Connor%20Jnr
Catholic Church in East Timor,0.758,https://en.wikipedia.org/wiki/Catholic%20Church%20in%20East%20Timor
Erattupetta,0.757,https://en.wikipedia.org/wiki/Erattupetta
John DeGroff,0.757,https://en.wikipedia.org/wiki/John%20DeGroff
St Margaret's School for Girls,0.757,https://en.wikipedia.org/wiki/St%20Margaret%27s%20School%20for%20Girls
"Sir Arthur Pease, 1st Baronet",0.757,https://en.wikipedia.org/wiki/Sir%20Arthur%20Pease%2C%201st%20Baronet
Botswana Diamond Sorters & Valuators' Union,0.757,https://en.wikipedia.org/wiki/Botswana%20Diamond%20Sorters%20%26%20Valuators%27%20Union
Blue Barron,0.757,https://en.wikipedia.org/wiki/Blue%20Barron
Moguer,0.757,https://en.wikipedia.org/wiki/Moguer
Jesús Rafael Soto,0.757,https://en.wikipedia.org/wiki/Jes%C3%BAs%20Rafael%20Soto
Hans Deinzer,0.757,https://en.wikipedia.org/wiki/Hans%20Deinzer
"Pittsburgh, Kingston",0.757,https://en.wikipedia.org/wiki/Pittsburgh%2C%20Kingston
"Langley Park, Perth",0.757,https://en.wikipedia.org/wiki/Langley%20Park%2C%20Perth
Krišjānis Rēdlihs,0.757,https://en.wikipedia.org/wiki/Kri%C5%A1j%C4%81nis%20R%C4%93dlihs
Mee Pok Man,0.756,https://en.wikipedia.org/wiki/Mee%20Pok%20Man
Meanings of minor planet names: 76001–77000,0.756,https://en.wikipedia.org/wiki/Meanings%20of%20minor%20planet%20names%3A%2076001%E2%80%9377000
Anna Maria Corazza Bildt,0.756,https://en.wikipedia.org/wiki/Anna%20Maria%20Corazza%20Bildt
List of Archibald Prize 2006 finalists,0.756,https://en.wikipedia.org/wiki/List%20of%20Archibald%20Prize%202006%20finalists
Dameon Porter,0.756,https://en.wikipedia.org/wiki/Dameon%20Porter
Bangaram (film),0.756,https://en.wikipedia.org/wiki/Bangaram%20%28film%29
Bouzingo,0.756,https://en.wikipedia.org/wiki/Bouzingo
École normale supérieure de lettres et sciences humaines,0.756,https://en.wikipedia.org/wiki/%C3%89cole%20normale%20sup%C3%A9rieure%20de%20lettres%20et%20sciences%20humaines
Alf Morris,0.756,https://en.wikipedia.org/wiki/Alf%20Morris
Sam Ashton,0.756,https://en.wikipedia.org/wiki/Sam%20Ashton
Boots of Spanish Leather,0.756,https://en.wikipedia.org/wiki/Boots%20of%20Spanish%20Leather
New Zealand National Football Leagues,0.755,https://en.wikipedia.org/wiki/New%20Zealand%20National%20Football%20Leagues
Bill Graham Civic Auditorium,0.755,https://en.wikipedia.org/wiki/Bill%20Graham%20Civic%20Auditorium
Oriental studies,0.755,https://en.wikipedia.org/wiki/Oriental%20studies
Titu,0.755,https://en.wikipedia.org/wiki/Titu
Memphis in May,0.755,https://en.wikipedia.org/wiki/Memphis%20in%20May
Fiona Banner,0.755,https://en.wikipedia.org/wiki/Fiona%20Banner
Ethel Soliven Timbol,0.755,https://en.wikipedia.org/wiki/Ethel%20Soliven%20Timbol
Coaley (disambiguation),0.755,https://en.wikipedia.org/wiki/Coaley%20%28disambiguation%29
Stone put,0.755,https://en.wikipedia.org/wiki/Stone%20put
Grizzly Peak (Berkeley Hills),0.754,https://en.wikipedia.org/wiki/Grizzly%20Peak%20%28Berkeley%20Hills%29
Werner Ploberger,0.754,https://en.wikipedia.org/wiki/Werner%20Ploberger
Anthony Earnshaw,0.754,https://en.wikipedia.org/wiki/Anthony%20Earnshaw
Princess Frederica Amalia of Denmark,0.754,https://en.wikipedia.org/wiki/Princess%20Frederica%20Amalia%20of%20Denmark
Moothakunnam,0.754,https://en.wikipedia.org/wiki/Moothakunnam
Albrecht Dürer,0.754,https://en.wikipedia.org/wiki/Albrecht%20D%C3%BCrer
Andrey Arshavin,0.753,https://en.wikipedia.org/wiki/Andrey%20Arshavin
Vlasotince,0.753,https://en.wikipedia.org/wiki/Vlasotince
4th Academy Awards,0.753,https://en.wikipedia.org/wiki/4th%20Academy%20Awards
Store Styggedalstinden,0.753,https://en.wikipedia.org/wiki/Store%20Styggedalstinden
Live Nation UK,0.753,https://en.wikipedia.org/wiki/Live%20Nation%20UK
Arabs,0.753,https://en.wikipedia.org/wiki/Arabs
Åsebakken Priory,0.752,https://en.wikipedia.org/wiki/%C3%85sebakken%20Priory
Branch House,0.752,https://en.wikipedia.org/wiki/Branch%20House
Venafro,0.752,https://en.wikipedia.org/wiki/Venafro
Friday on My Mind,0.752,https://en.wikipedia.org/wiki/Friday%20on%20My%20Mind
"Widgelli, New South Wales",0.752,https://en.wikipedia.org/wiki/Widgelli%2C%20New%20South%20Wales
Rhythm of the Pride Lands,0.752,https://en.wikipedia.org/wiki/Rhythm%20of%20the%20Pride%20Lands
Carl Zuckmayer Medal,0.752,https://en.wikipedia.org/wiki/Carl%20Zuckmayer%20Medal
Disenå,0.752,https://en.wikipedia.org/wiki/Disen%C3%A5
Greg van Eekhout,0.752,https://en.wikipedia.org/wiki/Greg%20van%20Eekhout
1913 in baseball,0.752,https://en.wikipedia.org/wiki/1913%20in%20baseball
Tanzania at the 1988 Summer Olympics,0.752,https://en.wikipedia.org/wiki/Tanzania%20at%20the%201988%20Summer%20Olympics
AHEPA University Hospital,0.751,https://en.wikipedia.org/wiki/AHEPA%20University%20Hospital
'Til the End of Forever,0.751,https://en.wikipedia.org/wiki/%27Til%20the%20End%20of%20Forever
Villa Gesell Partido,0.751,https://en.wikipedia.org/wiki/Villa%20Gesell%20Partido
Liudmila Privivkova,0.751,https://en.wikipedia.org/wiki/Liudmila%20Privivkova
Xavier Noiret-Thomé,0.751,https://en.wikipedia.org/wiki/Xavier%20Noiret-Thom%C3%A9
Karel Boleslav Jirák,0.751,https://en.wikipedia.org/wiki/Karel%20Boleslav%20Jir%C3%A1k
Kathrin Neimke,0.751,https://en.wikipedia.org/wiki/Kathrin%20Neimke
"Neil Smith (cricketer, born 1967)",0.751,https://en.wikipedia.org/wiki/Neil%20Smith%20%28cricketer%2C%20born%201967%29
Madge Hindle,0.751,https://en.wikipedia.org/wiki/Madge%20Hindle
Kochi Refineries,0.751,https://en.wikipedia.org/wiki/Kochi%20Refineries
Ernst Kraus,0.751,https://en.wikipedia.org/wiki/Ernst%20Kraus
Lothar Späth,0.751,https://en.wikipedia.org/wiki/Lothar%20Sp%C3%A4th
Theodore A. Parker III,0.751,https://en.wikipedia.org/wiki/Theodore%20A.%20Parker%20III
Julia (wife of Marius),0.751,https://en.wikipedia.org/wiki/Julia%20%28wife%20of%20Marius%29
Park Ridge station (NJ Transit),0.75,https://en.wikipedia.org/wiki/Park%20Ridge%20station%20%28NJ%20Transit%29
Margaret Conkey,0.75,https://en.wikipedia.org/wiki/Margaret%20Conkey
Somaskanda,0.75,https://en.wikipedia.org/wiki/Somaskanda
Hagen im Bremischen,0.75,https://en.wikipedia.org/wiki/Hagen%20im%20Bremischen
Ian Ridpath,0.75,https://en.wikipedia.org/wiki/Ian%20Ridpath
Jacques Laurent,0.75,https://en.wikipedia.org/wiki/Jacques%20Laurent
Sensuality,0.75,https://en.wikipedia.org/wiki/Sensuality
Cesare Paciotti,0.75,https://en.wikipedia.org/wiki/Cesare%20Paciotti
Absalom Shade,0.75,https://en.wikipedia.org/wiki/Absalom%20Shade
"Saint-Louis-de-Kent, New Brunswick",0.749,https://en.wikipedia.org/wiki/Saint-Louis-de-Kent%2C%20New%20Brunswick
Fieldnotes,0.749,https://en.wikipedia.org/wiki/Fieldnotes
Ural State University,0.749,https://en.wikipedia.org/wiki/Ural%20State%20University
"Brompton, South Australia",0.749,https://en.wikipedia.org/wiki/Brompton%2C%20South%20Australia
Media consultant,0.749,https://en.wikipedia.org/wiki/Media%20consultant
Mania (satrap),0.749,https://en.wikipedia.org/wiki/Mania%20%28satrap%29
Dunbeg,0.749,https://en.wikipedia.org/wiki/Dunbeg
Mahesh Kanodia,0.748,https://en.wikipedia.org/wiki/Mahesh%20Kanodia
Advanced Light Source,0.748,https://en.wikipedia.org/wiki/Advanced%20Light%20Source
Tafsir al-Razi,0.748,https://en.wikipedia.org/wiki/Tafsir%20al-Razi
Ryan Jahnke,0.748,https://en.wikipedia.org/wiki/Ryan%20Jahnke
Fani Palli-Petralia,0.748,https://en.wikipedia.org/wiki/Fani%20Palli-Petralia
Into a Dark Realm,0.748,https://en.wikipedia.org/wiki/Into%20a%20Dark%20Realm
Adin Steinsaltz,0.748,https://en.wikipedia.org/wiki/Adin%20Steinsaltz
Zacharias Hildebrandt,0.748,https://en.wikipedia.org/wiki/Zacharias%20Hildebrandt
Bumiputra-Commerce Holdings,0.748,https://en.wikipedia.org/wiki/Bumiputra-Commerce%20Holdings
Iroquois Ridge High School,0.748,https://en.wikipedia.org/wiki/Iroquois%20Ridge%20High%20School
Marise Chamberlain,0.748,https://en.wikipedia.org/wiki/Marise%20Chamberlain
Arthur Fairclough (football manager),0.748,https://en.wikipedia.org/wiki/Arthur%20Fairclough%20%28football%20manager%29
Calgary Kangaroos,0.748,https://en.wikipedia.org/wiki/Calgary%20Kangaroos
Megan Slankard,0.748,https://en.wikipedia.org/wiki/Megan%20Slankard
Puss in Boots (Shrek),0.748,https://en.wikipedia.org/wiki/Puss%20in%20Boots%20%28Shrek%29
Alain Giletti,0.748,https://en.wikipedia.org/wiki/Alain%20Giletti
John Paxton,0.748,https://en.wikipedia.org/wiki/John%20Paxton
Lithuanian Football Cup,0.748,https://en.wikipedia.org/wiki/Lithuanian%20Football%20Cup
Ghosts… of the Civil Dead,0.747,https://en.wikipedia.org/wiki/Ghosts%E2%80%A6%20of%20the%20Civil%20Dead
WHPC,0.747,https://en.wikipedia.org/wiki/WHPC
Patrick Ellis (educator),0.747,https://en.wikipedia.org/wiki/Patrick%20Ellis%20%28educator%29
Pennsylvania Derby,0.747,https://en.wikipedia.org/wiki/Pennsylvania%20Derby
Alan Stoneham,0.747,https://en.wikipedia.org/wiki/Alan%20Stoneham
Syed Ata Ullah Shah Bukhari,0.747,https://en.wikipedia.org/wiki/Syed%20Ata%20Ullah%20Shah%20Bukhari
Brisbane Phoenix FC,0.747,https://en.wikipedia.org/wiki/Brisbane%20Phoenix%20FC
University of Waterloo School of Accounting and Finance,0.747,https://en.wikipedia.org/wiki/University%20of%20Waterloo%20School%20of%20Accounting%20and%20Finance
Earthtone9,0.747,https://en.wikipedia.org/wiki/Earthtone9
Henry Guest House,0.747,https://en.wikipedia.org/wiki/Henry%20Guest%20House
Central Park (shopping complex),0.747,https://en.wikipedia.org/wiki/Central%20Park%20%28shopping%20complex%29
Stephen Wallace,0.746,https://en.wikipedia.org/wiki/Stephen%20Wallace
Dave Simpson (ice hockey),0.746,https://en.wikipedia.org/wiki/Dave%20Simpson%20%28ice%20hockey%29
Pease Park,0.746,https://en.wikipedia.org/wiki/Pease%20Park
Mike Cunning,0.746,https://en.wikipedia.org/wiki/Mike%20Cunning
USF Pro 2000 Championship,0.746,https://en.wikipedia.org/wiki/USF%20Pro%202000%20Championship
Stephen Caudel,0.746,https://en.wikipedia.org/wiki/Stephen%20Caudel
Aurélie Claudel,0.746,https://en.wikipedia.org/wiki/Aur%C3%A9lie%20Claudel
John Dunjee,0.746,https://en.wikipedia.org/wiki/John%20Dunjee
Catholic Church in Estonia,0.746,https://en.wikipedia.org/wiki/Catholic%20Church%20in%20Estonia
Run for Cover (Sugababes song),0.746,https://en.wikipedia.org/wiki/Run%20for%20Cover%20%28Sugababes%20song%29
James R. Beverley,0.745,https://en.wikipedia.org/wiki/James%20R.%20Beverley
Metropolitan (band),0.745,https://en.wikipedia.org/wiki/Metropolitan%20%28band%29
Basrur,0.745,https://en.wikipedia.org/wiki/Basrur
Çine,0.745,https://en.wikipedia.org/wiki/%C3%87ine
Phantom Tollbooth (band),0.745,https://en.wikipedia.org/wiki/Phantom%20Tollbooth%20%28band%29
Bhangra (music),0.744,https://en.wikipedia.org/wiki/Bhangra%20%28music%29
Cenobio Hernandez,0.744,https://en.wikipedia.org/wiki/Cenobio%20Hernandez
Tuggerah,0.744,https://en.wikipedia.org/wiki/Tuggerah
Punkrockacademyfightsong,0.744,https://en.wikipedia.org/wiki/Punkrockacademyfightsong
"Memorial Park Cemetery (Memphis, Tennessee)",0.744,https://en.wikipedia.org/wiki/Memorial%20Park%20Cemetery%20%28Memphis%2C%20Tennessee%29
Wasif Ali Wasif,0.744,https://en.wikipedia.org/wiki/Wasif%20Ali%20Wasif
Susan Roosevelt Weld,0.743,https://en.wikipedia.org/wiki/Susan%20Roosevelt%20Weld
Harold Carmichael,0.743,https://en.wikipedia.org/wiki/Harold%20Carmichael
Football Australia Hall of Fame,0.743,https://en.wikipedia.org/wiki/Football%20Australia%20Hall%20of%20Fame
Spondias tuberosa,0.743,https://en.wikipedia.org/wiki/Spondias%20tuberosa
